"","X","module","module_description","Acidovorax_AEP1_4","Curvibacter_AEP1_3","Duganella_C1_2","MG_21Nov119-A03-L1_S156_L003_bin.4","MG_21Nov119-A06-L1_S159_L003_bin.7","MG_21Nov119-B05-L1_S164_L003_bin.2","MG_21Nov119-B05-L1_S164_L003_bin.8","MG_21Nov119-D06-L1_S176_L003_bin.10","MG_21Nov119-D06-L1_S176_L003_bin.11","MG_21Nov119-D06-L1_S176_L003_bin.3","MG_21Nov119-D06-L1_S176_L003_bin.8","MG_21Nov119-E05-L1_S181_L003_bin.1","MG_21Nov119-E05-L1_S181_L003_bin.16","MG_21Nov119-E05-L1_S181_L003_bin.2","MG_21Nov119-E05-L1_S181_L003_bin.7","MG_21Nov119-E07-L1_S224_L004_bin.20","MG_21Nov119-E07-L1_S224_L004_bin.5","MG_21Nov119-H08-L1_S241_L004_bin.1","MG_220900001374-D09_22Sep1374-D09-L1_S133_L002_bin.2","MG_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MG_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.4","MT_21Nov119-A08-L1_S201_L004_bin.5","MT_21Nov119-A09-L1_S202_L004_bin.2","MT_21Nov119-B05-L1_S164_L003_bin.6","MT_21Nov119-B08-L1_S207_L004_bin.2","MT_21Nov119-C02-L1_S167_L003_bin.5","MT_21Nov119-D04-L1_S174_L003_bin.3","MT_21Nov119-D05-L1_S175_L003_bin.2","MT_21Nov119-D07-L1_S218_L004_bin.10","MT_21Nov119-D07-L1_S218_L004_bin.4","MT_21Nov119-D07-L1_S218_L004_bin.8","MT_21Nov119-E05-L1_S181_L003_bin.17","MT_21Nov119-E05-L1_S181_L003_bin.3","MT_21Nov119-E05-L1_S181_L003_bin.4","MT_21Nov119-E05-L1_S181_L003_bin.9","MT_21Nov119-E06-L1_S182_L003_bin.3","MT_21Nov119-E07-L1_S224_L004_bin.18","MT_21Nov119-E07-L1_S224_L004_bin.5","MT_21Nov119-E08-L1_S225_L004_bin.2","MT_21Nov119-F04-L1_S186_L003_bin.6","MT_21Nov119-F04-L1_S186_L003_bin.9","MT_21Nov119-G04-L1_S192_L003_bin.1","MT_21Nov119-G04-L1_S192_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.4","MT_21Nov119-H05-L1_S199_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.9","MT_220900001374-A06_22Sep1374-A06-L1_S120_L002_bin.3","MT_220900001374-A10_22Sep1374-A10-L1_S123_L002_bin.3","MT_220900001374-B05_22Sep1374-B05-L1_S10_L001_bin.1","MT_220900001374-B06_22Sep1374-B06-L1_S124_L002_bin.5","MT_220900001374-B10_22Sep1374-B10-L1_S126_L002_bin.5","MT_220900001374-C01_22Sep1374-C01-L1_S11_L001_bin.2","MT_220900001374-C06_22Sep1374-C06-L1_S127_L002_bin.1","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.10","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.6","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.7","MT_220900001374-D04_22Sep1374-D04-L1_S19_L001_bin.3","MT_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.10","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.14","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.2","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.7","Pelomonas_AEP2-2","Pseudomonas_C2_2","Undibacterium_C1_1"
"249",249,"M00609","Cysteine biosynthesis, methionine => cysteine",0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333
"250",250,"M00615","Nitrate assimilation",0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.6,0,0.6,0,0.8,0.8,0.6,0.8,0,0.8,0.6,0,0.8,0.6,0,0,0,0.6,0,0,0.6,0,0,0.6,0,0,0,0,0,0,0.8,0,0,0.6,0.2,0,0.2,0,0.8,0.2,0,0.6,0.8,0,0.4,0.8,0,0,0,0,0,0.8,0.2,0.6,0,0,0.8,0.2
"251",251,"M00616","Sulfate-sulfur assimilation",0.8,0.8,0.8,0.8,0.8,0,0.8,0,0,0.8,0,0,0.8,0.8,0.8,0,0.8,0.8,0.2,0.8,0.8,0,0,0,0.8,0.8,0,0.8,0,0,0.8,0,0,0.8,0.2,0,0,0.6,0,0,0.8,0.8,0,0,0,0.8,0.8,0,0.2,0.8,0,0.8,0,0.2,0,0,0.6,0.8,0.6,0,0.6,0,0.8,0.8,0.8
"252",252,"M00620","Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate",0.235294117647059,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.352941176470588,0.294117647058824,0.294117647058824,0.176470588235294,0.176470588235294,0.176470588235294,0.235294117647059,0.176470588235294,0.235294117647059,0.294117647058824,0.176470588235294,0.176470588235294,0.235294117647059,0.176470588235294,0.176470588235294,0.176470588235294,0.352941176470588,0.235294117647059,0.235294117647059,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.117647058823529,0.294117647058824,0.176470588235294,0.176470588235294,0.0588235294117647,0.176470588235294,0.176470588235294,0.117647058823529,0.176470588235294,0.235294117647059,0.235294117647059,0.294117647058824,0.176470588235294,0.294117647058824,0.117647058823529,0.176470588235294,0,0.176470588235294,0.294117647058824,0.352941176470588,0.176470588235294,0.176470588235294,0.176470588235294,0.235294117647059,0.294117647058824,0.235294117647059,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.176470588235294,0.117647058823529,0.294117647058824,0.176470588235294,0.176470588235294,0.235294117647059,0.176470588235294
"253",253,"M00621","Glycine cleavage system",1,0.6,0.6,0.6,0.6,0.8,0.6,1,0.2,0.8,0.2,0.8,1,0.8,1,0.6,0.6,0.8,0.6,1,0.6,0.8,0.6,0.6,0.6,1,0.8,0.2,0.2,0.8,0.8,0.2,0.2,0.6,1,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0.6,0.8,0.8,1,0.6,0.2,0.8,1,0.8,0.8,0.8,0.6,0.8,0.6,0.4,1,0.8,0.6,0.8,0.6
"254",254,"M00622","Nicotinate degradation, nicotinate => fumarate",0.428571428571429,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0.285714285714286,0,0,0,0,0,0,0.571428571428571,0.571428571428571,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0.142857142857143,0.142857142857143,0,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0
"255",255,"M00623","Phthalate degradation, phthalate => protocatechuate",0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0.75,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0
"256",256,"M00624","Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",257,"M00625","Methicillin resistance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",258,"M00627","beta-Lactam resistance, Bla system",0.25,0,0.25,0,0.25,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0.25,0.25,0.25,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0.5,0,0.25,0.25,0.25,0,0.5,0.25,0.25
"259",259,"M00630","D-Galacturonate degradation (fungi), D-galacturonate => glycerol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",260,"M00631","D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P",0.25,0.375,0.125,0.375,0.25,0.625,0.375,0.375,0,0.5,0,0.625,0.5,0.125,0.375,0,0.375,0.125,0.25,0.375,0.25,0,0,0,0.375,0,0,0.125,0,0.625,0.375,0,0,0.25,0.25,0,0,0.125,0,0,0.25,0,0.625,0.5,0,0,0,0,0.5,0.5,0,0.25,0.25,0,0.25,0.625,0.25,0.25,0.125,0.25,0.5,0,0.25,0.125,0.125
"261",261,"M00632","Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P",0.5,0.5,0.5,1,0.5,0.75,0.25,0.5,0,0.5,0.25,1,0.5,0.25,0.5,0.25,0.5,0.25,1,0.5,0.5,0.25,0.25,0.25,0.5,0,0.25,0.25,0.25,0.5,0.5,0.25,0,0.25,0.25,1,0.25,0.25,0.25,0,0.5,1,0.75,0.75,0,0.25,0.5,0.25,0.5,1,0.25,0.25,0.5,0.25,1,1,0.25,0.5,0.25,0.25,0.5,1,0.25,0.25,0.25
"262",262,"M00633","Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",263,"M00636","Phthalate degradation, phthalate => protocatechuate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",264,"M00637","Anthranilate degradation, anthranilate => catechol",0.285714285714286,0,0,0.285714285714286,0,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0.428571428571429,0,0,0,0,0,0.428571428571429,0.285714285714286,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0.285714285714286,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",265,"M00638","Salicylate degradation, salicylate => gentisate",1,0,0,1,0,0,0,0.25,0,0.25,0,0,0.25,0.5,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0
"266",266,"M00639","Multidrug resistance, efflux pump MexCD-OprJ",0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0
"267",267,"M00641","Multidrug resistance, efflux pump MexEF-OprN",0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0.25,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0.25,0,0,1,0
"268",268,"M00642","Multidrug resistance, efflux pump MexJK-OprM",0.25,0.5,0.25,0.25,0.25,0,0.25,0,0,0.25,0.5,0,0.25,1,0.25,0,0.25,0.75,0,0.25,0.25,0,0,0,0.5,0.5,0.25,0.25,0,0,0,0,0,0.25,0.25,0,0,0.75,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0.25,0.25,1,0,0,0,0,0.25,0.25,0.25,0,0,0,0.25,1,0.25
"269",269,"M00643","Multidrug resistance, efflux pump MexXY-OprM",0.25,0.25,0.25,0.25,0.25,0,0.25,0,0,0,0.25,0,0.25,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0.25,0.25,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0.25,0.25,0.25
"270",270,"M00649","Multidrug resistance, efflux pump AdeABC",0,0.2,0,0.8,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2
"271",271,"M00651","Vancomycin resistance, D-Ala-D-Lac type",0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.181818181818182,0.181818181818182,0,0,0.272727272727273,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.0909090909090909,0.181818181818182,0,0,0,0,0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909
"272",272,"M00652","Vancomycin resistance, D-Ala-D-Ser type",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",273,"M00660","Xanthomonas spp. pathogenicity signature, T3SS and effectors",0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.444444444444444,0,0.0555555555555556,0,0,0,0,0,0.0555555555555556,0,0.0555555555555556,0,0.0555555555555556,0,0,0,0.166666666666667,0,0,0.0555555555555556,0.0555555555555556,0,0.0555555555555556,0.333333333333333,0,0,0,0,0,0.0555555555555556,0.0555555555555556,0,0,0,0,0.0555555555555556,0,0,0,0,0,0.0555555555555556,0,0,0,0,0.444444444444444,0,0,0,0,0,0.444444444444444,0,0.0555555555555556,0,0,0,0.444444444444444,0,0.0555555555555556
"274",274,"M00661","Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate => paspaline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",275,"M00664","Nodulation",0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25
"276",276,"M00672","Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",277,"M00673","Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C",0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0
"278",278,"M00674","Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",279,"M00675","Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA => carbapenem-3-carboxylate",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",280,"M00696","Multidrug resistance, efflux pump AcrEF-TolC",0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0,0.25,0.25,0,0.25,0.25,0.25,0,0.25,0,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"281",281,"M00697","Multidrug resistance, efflux pump MdtEF-TolC",0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.25,0.25,0,0.25,0.25,0,0.25,0.25,0.25,0,0.25,0,0.5,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"282",282,"M00698","Multidrug resistance, efflux pump BpeEF-OprC",0.75,0,1,0.25,0.75,0,0.5,0,0,0.5,0.5,0,0.75,0.25,0.5,0,0,0,0,0.75,0.75,0,0,0,0,0.5,0,0,0.75,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.25,0,1,0,0.5,0,0.25,0,0
"283",283,"M00700","Multidrug resistance, efflux pump AbcA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",284,"M00702","Multidrug resistance, efflux pump NorB",0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
"285",285,"M00704","Tetracycline resistance, efflux pump Tet38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",286,"M00705","Multidrug resistance, efflux pump MepA",0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",287,"M00714","Multidrug resistance, efflux pump QacA",0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
"288",288,"M00718","Multidrug resistance, efflux pump MexAB-OprM",0.75,0.75,0.75,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.75,0.5,0.75,0.5,0,0.75,0.75,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0,0.75,0.75,0,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.75,0.75,0.75
"289",289,"M00725","Cationic antimicrobial peptide (CAMP) resistance, dltABCD operon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0
"290",290,"M00726","Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF",0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0
"291",291,"M00730","Cationic antimicrobial peptide (CAMP) resistance, VraFG transporter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",292,"M00736","Nocardicin A biosynthesis, L-pHPG + arginine + serine => nocardicin A",0,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0,0.166666666666667
"293",293,"M00740","Methylaspartate cycle",0.384615384615385,0.307692307692308,0.384615384615385,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.230769230769231,0.307692307692308,0.230769230769231,0.307692307692308,0.384615384615385,0.230769230769231,0.307692307692308,0.307692307692308,0.307692307692308,0.230769230769231,0.307692307692308,0.384615384615385,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.384615384615385,0.230769230769231,0.307692307692308,0.384615384615385,0.153846153846154,0.0769230769230769,0.384615384615385,0.307692307692308,0.230769230769231,0.230769230769231,0.230769230769231,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.0769230769230769,0.230769230769231,0.384615384615385,0.307692307692308,0.230769230769231,0.307692307692308,0.230769230769231,0.230769230769231,0.307692307692308,0.307692307692308,0.230769230769231,0.307692307692308,0.307692307692308,0.384615384615385,0.384615384615385,0.230769230769231,0.307692307692308,0.307692307692308,0.307692307692308,0.230769230769231,0.384615384615385
"294",294,"M00741","Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA",0.2,0.2,0.133333333333333,0.2,0.2,0.266666666666667,0.266666666666667,0.266666666666667,0.133333333333333,0.333333333333333,0.133333333333333,0.266666666666667,0.2,0,0.266666666666667,0.2,0.2,0,0.2,0.266666666666667,0.333333333333333,0.333333333333333,0.266666666666667,0.333333333333333,0.2,0,0.0666666666666667,0.0666666666666667,0.133333333333333,0.2,0.266666666666667,0,0,0,0.2,0.266666666666667,0,0,0.266666666666667,0,0.266666666666667,0.4,0.2,0.333333333333333,0,0.2,0.0666666666666667,0,0.333333333333333,0,0,0,0.266666666666667,0.266666666666667,0.2,0.133333333333333,0.2,0.266666666666667,0.133333333333333,0,0.266666666666667,0.133333333333333,0.266666666666667,0,0
"295",295,"M00744","Cationic antimicrobial peptide (CAMP) resistance, protease PgtE",0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0
"296",296,"M00745","Imipenem resistance, repression of porin OprD",0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0,0,0,0,0.166666666666667,0.166666666666667,1,0.166666666666667,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.166666666666667,0.166666666666667,0.333333333333333,0,0,0.333333333333333,0.166666666666667,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0.666666666666667,0,0,0,0.166666666666667,0,0,0,0.333333333333333,0.166666666666667,0.166666666666667,0,0.333333333333333,0,1,0,0.166666666666667,0,0,0.333333333333333,0.166666666666667,0.5,0.166666666666667,0,0,0.333333333333333,0.666666666666667,0
"297",297,"M00746","Multidrug resistance, repression of porin OmpF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",298,"M00761","Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA => undecaprenyl phosphate alpha-L-Ara4N",0,0,0,0.25,0.25,0.25,0,0.25,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0.25,0.5,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.5,0,0,0.75,0.25,0.25,0,0,0.25,0,0,0,0,0,0.25,0.25,0.25
"299",299,"M00763","Ornithine biosynthesis, mediated by LysW, glutamate => ornithine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
